729907894217543680	2016-05-10 05:36:17	davidpiprof	Morning woke up was tough. I would most likely continue sleeping. I need to go to the bed earlier today to sleep little bit longer. #n #xfb
732172744272556032	2016-05-16 11:36:00	davidpiprof	Maya starts slowly to learn reading. She found out that's not easy and she won't learn read during one day. So, we can expect fight #p #xfb
732183461126144001	2016-05-16 12:18:35	davidpiprof	Meat is prepared so I can fill in grill with coal and light it up and then the real fun starts. I am interested about the spareribs. #p #xfb
732195208935440386	2016-05-16 13:05:15	davidpiprof	Sun is shining and I am on the balcony with beacon spareribs and chicken on the grill. Family cannot wait for it how hungry they are #p #xfb
732209838705496064	2016-05-16 14:03:24	davidpiprof	Spareribs were not finished so I put it into owen and finish it when we are back from hiking through forest where we are going now. #p #xfb
732222093773930497	2016-05-16 14:52:05	davidpiprof	We are in the forest and beautifully raining. We are going forward and enjoying the beauty of the nature, except the kids. #p #xfb
732228393022988289	2016-05-16 15:17:07	davidpiprof	We are out of the forest in the grill place where are still firing embers in the fireplace. It's pleasant warm for our hands. #p #xfb
732244276831211520	2016-05-16 16:20:14	davidpiprof	Kids don't want to take down the clothes and go to shower it's typical for every day agenda, but finally they are in the shower. #n #xfb
732257732909248512	2016-05-16 17:13:42	davidpiprof	I have finished the spareribs baked in the owen, we have watched x factor gold buzzers and emotional moments. #p #xfb
732267311558742016	2016-05-16 17:51:46	davidpiprof	Watching another episode Game of Thrones together with my wife, eating strawberries with hint of sugar. What a excellent evening. #p #xfb
732273636145532928	2016-05-16 18:16:54	davidpiprof	So far a current episode is not such dark as some previous ones, but I am expecting more blood and violence soon as usual. #n #xfb
732285273254600704	2016-05-16 19:03:09	davidpiprof	My wife has come with idea to follow the latest #luxusnataliri on @streamCZ, because she got a taste for the desert, so we made it #p #xfb
732298385433202688	2016-05-16 19:55:15	davidpiprof	After spareribs for dinner, then strawberries with hint of sugar and finally for late dinner Czech dessert from apples and brioche #p #xfb
732308049034158081	2016-05-16 20:33:39	davidpiprof	After another good episode of Game of Thrones we are watching How to get away with murder great TV show which is heading to the end. #p #xfb
732320534697000960	2016-05-16 21:23:15	davidpiprof	We won at #Ricardo table which satisfies my wife and I hope it's heavier than current one which is moving whenever somebody touch it #p #xfb
732330245404135424	2016-05-16 22:01:51	davidpiprof	And this is the last tweet for today. And not because my wife start to following me on Twitter, but because it's midnight. #p #xfb
732450105039699968	2016-05-17 05:58:07	davidpiprof	Today was really bad woke up after not complete five hours of sleep I woke up in hurry situation where we need to go to municipality #n #xfb
732455284782813184	2016-05-17 06:18:42	davidpiprof	The fact that I have to gave away my driving license to exchange it for the Swiss one is driving me crazy. Now I have just paper #n #xfb
732470218845380609	2016-05-17 07:18:03	davidpiprof	After daily status I am listening the webex meeting about Running Hadoop proof of concept. I am really interested what is this about #p #xfb
732477537213763584	2016-05-17 07:47:08	davidpiprof	Continue listening webex meeting and meanwhile solving the problems connect to my daily agenda and long term tasks. #p #xfb
732492411042025472	2016-05-17 08:46:14	davidpiprof	Discussion of testing went to good direction. We matched most of the errors with logged details just few of them are missing. #p #xfb
732504542697250816	2016-05-17 09:34:26	davidpiprof	Discussion of source metadata capturing with colleague is really thrill. But it ended with mutual consumption, so good day today. #p #xfb
732513402824839168	2016-05-17 10:09:39	davidpiprof	Having a grilled chicken for lunch with my team leader and chief architect. And also blueberry muffin as desert afterwards. #p #xfb
732522803501666306	2016-05-17 10:47:00	davidpiprof	Returned back from lunch and terrace coffee with colleagues. We had a really good discussion about how to good developers no need QA #p #xfb
732534120660783104	2016-05-17 11:31:58	davidpiprof	Preparing of the tests objects for load test and listening various Czech artists. It's really calm down day no chaos no hurry. #p #xfb
732545125402972160	2016-05-17 12:15:42	davidpiprof	I found error during generation of objects for testing. One of the objects wasn't generated at all. So, issuing ticket for fixing. #n #xfb
732558878299262976	2016-05-17 13:10:21	davidpiprof	Had small talk about colleague who worked over weekend and came by Tesla S to work. Maybe some day I will buy one as well. #p #xfb
732568633638068225	2016-05-17 13:49:07	davidpiprof	Found rejected expenses for no reason, told to project manager and he asked me to resubmit it, weird. Anyway system is rejecting me. #n #xfb
732580046158848000	2016-05-17 14:34:28	davidpiprof	Switch to test another functionality which I have developed and currently not finished part I switched off to be finished next time #n #xfb
732591378065182721	2016-05-17 15:19:30	davidpiprof	In hurry to finish test as soon as I can and family can pick me up from the work. I still have 40 minutes to do that. #n #xfb
732601225271730178	2016-05-17 15:58:37	davidpiprof	Test load screwed up, so I am investing it on detail level. Data seems to be messed up in the source, so most likely not on my side. #n #xfb
732616719890538498	2016-05-17 17:00:12	davidpiprof	Everything fixed, retested and functional. Also exported and committed for deployment, so I can finally go home and relax today. #p #xfb
732626667512975360	2016-05-17 17:39:43	davidpiprof	I am at home, family picked me up at train station. And showered the kids and I am going to eat something for dinner. #p #xfb
732637586552918017	2016-05-17 18:23:07	davidpiprof	Kids are watching the story tale and every preparations for tomorrow are done. So, I can download something for us. #p #xfb
732649903009193985	2016-05-17 19:12:03	davidpiprof	Watching stupid girls in the new episode of Darwin prices at @streamCZ and eating strawberries and finally relaxing. #p #xfb
732658091729248257	2016-05-17 19:44:35	davidpiprof	Watching How to get away with murder and meanwhile Filip cannot sleep so he visits us and telling us the story about skeletons #p #xfb
732670203914510337	2016-05-17 20:32:43	davidpiprof	Watching @TheSimpsons in Paris, magnificent episode I need to say. My wife already sleeps because she had rough day today. #p #xfb
732681322007793664	2016-05-17 21:16:54	davidpiprof	It seem that I cannot find #python #twitter API which either woks or has reasonable documentation. I need to try harder. #n #xfb
732691691270995968	2016-05-17 21:58:06	davidpiprof	Maybe #tweepy looks that it should work. Question is how difficult is to get all necessary data from it. I hope it is not. #p #xfb
732806962090520576	2016-05-18 05:36:09	davidpiprof	I can't kick myself from the bed. Listening voices from the kitchen where my wife and daughter speaking about kindergarten. #p #xfb
732817804588638208	2016-05-18 06:19:14	davidpiprof	I missed the train just before my nose. So, I need to wait for another one and take it by longer way to the work today. #n #xfb
732839819798274048	2016-05-18 07:46:43	davidpiprof	Sitting on the place and working. I returned to the task from yesterday. It's stressful topic since there is no solution yet. #n #xfb
732854951207153664	2016-05-18 08:46:50	davidpiprof	I just discussed with my sister the summer holidays. I am looking forward for summer. Have 3rd assignment finished and no stress. #p #xfb
732862376492556288	2016-05-18 09:16:21	davidpiprof	Looking for solution through adjustment of source of data so I can store it clean up and don't struggle with it in target. #n #xfb
732873897981444096	2016-05-18 10:02:08	davidpiprof	Eating pizza and enjoying the lunch I need to take a break on the terrace later on with something sweet to have energy for meetings #p #xfb
732885086102802432	2016-05-18 10:46:35	davidpiprof	Returned back to the computer. Trying new approaches before I will have 2 hours meeting marathon. #p #xfb
732908244637757440	2016-05-18 12:18:36	davidpiprof	Right now planning the next sprint of our project with my team leader. It is necessary to clean it up and proper. #n #xfb
732919576888020992	2016-05-18 13:03:38	davidpiprof	Discussion about company and it's current direction and what we expect from it. It's interesting discussion about interesting topic #p #xfb
732939609064284166	2016-05-18 14:23:14	davidpiprof	Sitting on the terrace and having good conversation with my team leader about common stuff from our lives and thoughts about career #p #xfb
732942797242806272	2016-05-18 14:35:54	davidpiprof	I have return back to the work. I helped to colleague to fix his problem which he was struggling with last hour. Second time today. #p #xfb
732952951216574464	2016-05-18 15:16:15	davidpiprof	Struggling with different encoding conversions and characters representation and I cannot figure it out how to deal with it. #n #xfb
732962207055630336	2016-05-18 15:53:02	davidpiprof	I am on my way home. I hope I was successful with the solution of the problem, but test on three object passed, so far so good! #p #xfb
732984110021521408	2016-05-18 17:20:04	davidpiprof	We had a really good dinner and then I tried to read for kids the German book about princess Maja and right now relaxing on balcony. #p #xfb
732988858661494789	2016-05-18 17:38:56	davidpiprof	We have found the bicycle in front our house for free so I took it to the basement for repair to be used by kids. #p #xfb
733000909941268480	2016-05-18 18:26:50	davidpiprof	We are back from round walk through the village and close neighborhood and I am waiting till kids take of the clothes to get shower #p #xfb
733009095826001920	2016-05-18 18:59:21	davidpiprof	I read the story tale #lichozrouti and it seems they like it a lot, they cannot stop. We can continue tomorrow for today it's enough #p #xfb
733022100777209860	2016-05-18 19:51:02	davidpiprof	Watching magnificent episode #jidlosro about #granmoravia at @streamCZ. Then #varimesmirou which is more and more terrible. #p #xfb
733032693907247106	2016-05-18 20:33:07	davidpiprof	Chatting with one of few best friend on @Skype about his paragliding course and making plans about alpine hiking trip. #p #xfb
733044161386033152	2016-05-18 21:18:42	davidpiprof	We are watching #Bones the latest episode and the scene where Hudgins melting down the victim is magnificent and we saw it twice #p #xfb
733055235787214848	2016-05-18 22:02:42	davidpiprof	I need to say that writing every day more than 20 times a day for every 45 minutes one tweet is hard work. So far I missed just few #n #xfb
733173644726263808	2016-05-19 05:53:13	davidpiprof	My girls waving me for good morning, but just shower helped me to fully wake up to the new rainy day. I thought is Friday, but not #n #xfb
733179256570798080	2016-05-19 06:15:31	davidpiprof	Somebody is smoking weed directly at the train station, no problem at all. I haven't running to catch the train today. #p #xfb
733192001320058880	2016-05-19 07:06:09	davidpiprof	Daily status is behind me. Yesterday solution works just for part of the cases. Trying to come with something else. #n #xfb
733203954172104704	2016-05-19 07:53:39	davidpiprof	Training Code of conduct is behind me. I don't know more boring training than this one, but what can I do when it is mandatory #n #xfb
733213918869528576	2016-05-19 08:33:15	davidpiprof	Replaying to many JIRA issues and discussing colleagues problems to support them and technically lead them. Typical daily routine #p #xfb
733224835887829000	2016-05-19 09:16:38	davidpiprof	Almost ready for the lunch. Seems to that I have to ask about advice from college about this problem with characters replacement. #p #xfb
733246946169761792	2016-05-19 10:44:29	davidpiprof	Sitting in cafeteria and having good conversation with colleagues and relax after really good lunch. #p #xfb
733247798741733376	2016-05-19 10:47:52	davidpiprof	@fitbit is there a possibility to improve water resistance of Charge HR by use plug into charge connector or is the button problem? #p #xfb
733259593854242817	2016-05-19 11:34:45	davidpiprof	Excited, it seems to like the solution works even for such cases where it doesn't before. And moreover I got Swiss driving license. #p #xfb
733270237215399936	2016-05-19 12:17:02	davidpiprof	Solution works except one record in small table and three big tables tests are running right now. I can continue with something else #p #xfb
733282464291028992	2016-05-19 13:05:37	davidpiprof	During tables load and I am little bit bored. Here is hashtags explanation p is pos, n is neg sentiment and xfb is eXperiment FitBit #n #xfb
733291622218272768	2016-05-19 13:42:01	davidpiprof	Table load crashed because not enough space in DB, so I cleaned it up and restarted. Right now I am sitting on weekly status meeting #n #xfb
733302828958126084	2016-05-19 14:26:33	davidpiprof	Meeting is going to the end, so I will check the load and maybe I will go home today as I have planned let's see what else comes. #p #xfb
733313890797420544	2016-05-19 15:10:30	davidpiprof	Waiting for the train and think about I have to finish fitness wristband market research to have an idea which one to buy next. #p #xfb
733326518743662593	2016-05-19 16:00:41	davidpiprof	Preparing potatoes for garlic soup. I wanted to listen music, but BT speaker from @Bose has problems with charging and doesn't work. #n #xfb
733339290801950721	2016-05-19 16:51:26	davidpiprof	Meanwhile the soup is boiling I have a time for snack before dinner. Yesterday Chilli con Carne with wholemeal toast is delicious. #p #xfb
733354168245706752	2016-05-19 17:50:33	davidpiprof	Watching #blacklist episode and it's full of many twists. Enemies are working together and plan is changing the plan #p #xfb
733361130681339906	2016-05-19 18:18:13	davidpiprof	Another episode How away with murder is better and better, I am really interested to which way the story develop. #p #xfb
733372935940014080	2016-05-19 19:05:07	davidpiprof	Eating sweet frosting together with raspberries and blueberries with my wife in bed during watching series and relax. #p #xfb
733383864924700672	2016-05-19 19:48:33	davidpiprof	Filip came to talk to us how he cannot sleep and he was sweet. He should sleep already because he had kindergarten today afternoon. #p #xfb
733394631120048128	2016-05-19 20:31:20	davidpiprof	Finished with watching I need to work on my assignments a bit. But today not over midnight, because I need to sleep sometimes. #p #xfb
733406237748912128	2016-05-19 21:17:27	davidpiprof	Preparing statistics for morning status and I have run the 9 hours taking job. When I am finished I will play with #fitbit API #p #xfb
733417305770582017	2016-05-19 22:01:26	davidpiprof	This is last tweet for today and I am going to sleep. Totally tired all set and done and I can continue tomorrow morning. #p #xfb
733533969648472065	2016-05-20 05:45:01	davidpiprof	Went sleep earlier than usual was good idea. I am feeling better, not fully rest yet, but better, fresh. And it's Friday! #p #xfb
733540927348711424	2016-05-20 06:12:40	davidpiprof	Today I am at the train station little bit earlier than usual. Maybe I am looking forward for Friday and following weekend. #p #xfb
733557205190873088	2016-05-20 07:17:21	davidpiprof	Eating breakfast the wholemeal buns with red oranges juice. It was time because I was starving during daily status meeting. #n #xfb
733570912721637376	2016-05-20 08:11:49	davidpiprof	Stressful situation around, many people wants many things simultaneously. And I am trying to respond on shity email from testers. #n #xfb
733577898032930816	2016-05-20 08:39:34	davidpiprof	Checking the emptiness of delta load and after I drunk juice I feel bad from stomach. Today is weird day, thank God is Friday. #n #xfb
733588723690967040	2016-05-20 09:22:35	davidpiprof	Watching internal company knowledge call about Python language introduction. I am interested what new I will learn. #p #xfb
733598764569628672	2016-05-20 10:02:29	davidpiprof	Eating good lunch with colleagues and discussing the painful issues which don't bother us, because we ignore them. #p #xfb
733618301545369601	2016-05-20 11:20:07	davidpiprof	After return from lunch and desert on terrace the release manager jumped on my back and forcing me to help him with delta load. #n #xfb
733621252749971456	2016-05-20 11:31:51	davidpiprof	Solving the issue with delta load which is working but loading nothing. The problem seems to be in the source database. #n #xfb
733632612045066240	2016-05-20 12:16:59	davidpiprof	Let's see if I have at least little bit time for myself own work today. And also got information about some processes from college. #p #xfb
733643969670873088	2016-05-20 13:02:07	davidpiprof	Got description of process from college as scatch on paper and going to property document it. Expecting leave work soon anyway. #p #xfb
733655427456569344	2016-05-20 13:47:39	davidpiprof	Just walking home that would be big surprise for my family to see me home such early. I need to eat some snack and go inline skating #p #xfb
733666418345017344	2016-05-20 14:31:19	davidpiprof	We are in the car and going to inline skate or bike to the lake. Family is excited I need to find the parking place. #p #xfb
733684743896739841	2016-05-20 15:44:08	davidpiprof	We are riding inline skates. Maya is holding me tight because she is trying it fifth time in her life, so she needs to learn. #p #xfb
733689414342303744	2016-05-20 16:02:42	davidpiprof	Waiting for the burger near the like. Filip decided that he wants to buy some food, because his belly is hungry. He has ice cream. #p #xfb
733701979051032578	2016-05-20 16:52:37	davidpiprof	Maya is trying really hard to learn skating on inline skates. And I am solving some minor work issues via SMS with my team leader. #p #xfb
733714786844872704	2016-05-20 17:43:31	davidpiprof	We have finished nine kilometers on inlines and Maya was magnificent because she mostly made it by her self and she must be tired. #p #xfb
733724119661961219	2016-05-20 18:20:36	davidpiprof	Shopping #pombars because kids were excellent. And some apricots, blueberries and cheese to the grill. It's just a small purchase. #p #xfb
733741746308403200	2016-05-20 19:30:39	davidpiprof	After we made dinner, kids are watching their story tale and we are watching shows at @streamCZ, eating dinner and relax in the bed. #p #xfb
733745716254871552	2016-05-20 19:46:25	davidpiprof	I am little bit tired after skating. I will go sleep early today and I am really glad that tomorrow is Saturday. #p #xfb
733757615822503937	2016-05-20 20:33:42	davidpiprof	#Arrow is again fighting against evil and trying to save innocent. But we are becoming tired maybe we won't finish actual episode #p #xfb
733768622682820608	2016-05-20 21:17:27	davidpiprof	Almost sleeping during read of newspapers. I need to find something for next 45 minutes what entertain me otherwise I fall asleep #n #xfb
733779960142401536	2016-05-20 22:02:30	davidpiprof	Simpsons for good night was good idea how to stay awake and entertain my self. It's just a pity I have one last episode. #p #xfb
733929315537190913	2016-05-21 07:55:59	davidpiprof	My wife asked me if I want porridge for breakfast and kids welcomed me to good morning with stormy call: Daddy! What a beautiful day #p #xfb
733939826592993280	2016-05-21 08:37:45	davidpiprof	After delicious breakfast we prepare for pick nick with grill in the forrest. Wife is preparing proviant and I organize car. #p #xfb
733950947194462208	2016-05-21 09:21:56	davidpiprof	Car is ready for trip to the forest. Kids eats vegetables as snack and watching #WALL-I. I can relax for the moment. #p #xfb
733961021329657856	2016-05-21 10:01:58	davidpiprof	Kids continue watching #Transilvania movie and I am searching for sandals which I need for summer. Everything is ready to go. #p #xfb
733972571230703616	2016-05-21 10:47:52	davidpiprof	Going to the car pack put there the stuff we are bringing with us. Kids are excited about swimming in the creek, but it will be cold #p #xfb
733990772597501952	2016-05-21 12:00:11	davidpiprof	After long ride with car we are standing in the middle of the river on the island and enjoying water, sun and nice nature around us. #p #xfb
733995897953124352	2016-05-21 12:20:33	davidpiprof	Sitting and relax in the middle of the river and enjoying it a lot. Eating blueberries and watermelon and we will grill and eat. #p #xfb
734014654293377025	2016-05-21 13:35:05	davidpiprof	Sun is shining, river is nicely noisy and kids are baking marshmallows on the grill after we grilled meet, so everything is perfect #p #xfb
734020289391169536	2016-05-21 13:57:29	davidpiprof	Uff, I am totally full with beef meet and I need to rest a while. The marshmallow smells good as caramelized sugar, tasty. #p #xfb
734035598919512065	2016-05-21 14:58:19	davidpiprof	We went to walk through the middle of the river down to the forest and through the forest to have a pleasant walk. #p #xfb
734043699420794881	2016-05-21 15:30:30	davidpiprof	Children build dam on river and are happy here. I am taking Filip into deep cold water to calm him down. #p #xfb
734053858310262784	2016-05-21 16:10:52	davidpiprof	I am throwing freesbee to the dog into the water, but he cannot swim anymore because weather is getting worse, so he is maybe cold. #n #xfb
734063907569078272	2016-05-21 16:50:48	davidpiprof	We went through the middle of the river to throw the garbage into the garbage disposal place and enjoyed the deep cold water. #p #xfb
734078037931773952	2016-05-21 17:46:57	davidpiprof	I think I have done my #GoalDay2016, let's see what @fitbit says after sync, but bracelet indicated 10 k steps already. #p #xfb
734092244978966528	2016-05-21 18:43:24	davidpiprof	Everything is cleaned up and organized back where it was, we can observe mountains in sundown and kids playing down on the grass. #p #xfb
734105021407764480	2016-05-21 19:34:10	davidpiprof	Garbage is in disposal place and we can finally relax with my wife in bed watching some movie or show. Let's find something. #p #xfb
734108494576689152	2016-05-21 19:47:58	davidpiprof	We are watching How to get away with murder and kids came they are thirsty so I gave them ice tea and they went to watch their movie #p #xfb
734123146127740928	2016-05-21 20:46:12	davidpiprof	My wife broke the olive oil bottle during making spaghetti aglio oglio we thrown it away because of possible pieces of glass in food #n #xfb
734130991791476737	2016-05-21 21:17:22	davidpiprof	Spaghetti eaten after it was made again. And we can get back to watch How to get away with murder which is heading to the serie end. #p #xfb
734148124688691201	2016-05-21 22:25:27	davidpiprof	Final tweet of the day. I just realized that publication topic about big data and HR is not such bad considering 86400 records a day #p #xfb
734286100383072258	2016-05-22 07:33:43	davidpiprof	Weekend morning wake-up is terrible because I would sleep as long as I can, usually kids wake us up and right now phone. #n #xfb
734291841118527488	2016-05-22 07:56:32	davidpiprof	Filip came to our bed to wake us up with really good mood and few pieces of Lego, just in case he cannot wake us up he will build. #p #xfb
734307652927410176	2016-05-22 08:59:21	davidpiprof	Porridge with blueberries and almond from my wife was delicious and on top of that banana and I am completely full. It's relax time. #p #xfb
734313283495337984	2016-05-22 09:21:44	davidpiprof	Relaxing after breakfast and wasching the disch and reading gentle and realistic blog @selner84 about take care about autistic kids. #p #xfb
734324662092587008	2016-05-22 10:06:57	davidpiprof	Laying on the couch and doing nothing compare to Friday when we were inline skating and yesterday when we spent whole day out. #n #xfb
734339518938152960	2016-05-22 11:05:59	davidpiprof	Kids are out and playing with another kids downstairs and I am sitting on the balcony and reading book about opinion mining. #p #xfb
734348407322595328	2016-05-22 11:41:18	davidpiprof	Kids came home totally wet from garden sprinklers we changed them and they are playing at home. I am going to prepare lunch. #n #xfb
734358847004004352	2016-05-22 12:22:47	davidpiprof	Potatoes cutted on the thin slices are boiling, let's wait circa ten minutes and I can make from them gratin potatoes in the owen #p #xfb
734369192665853952	2016-05-22 13:03:54	davidpiprof	My life is last twelve days split into 45 minutes slices, but what I shouldn't do for my PhD. Anyway lunch is almost ready. #p #xfb
734385496986689537	2016-05-22 14:08:41	davidpiprof	We had a lunch and ice cream and currently discussing with my wife the process of Maya's Saturday birthday party what to do and when #p #xfb
734398114799443968	2016-05-22 14:58:49	davidpiprof	We were sitting on the balcony and relax with mobile an tablet and I collected kids and we are going to forrest now. #p #xfb
734404962579582976	2016-05-22 15:26:02	davidpiprof	We are in the forest and having small trip around. Filip is captain slow and trying to mud himself anywhere. #p #xfb
734414685970288641	2016-05-22 16:04:40	davidpiprof	Kids are collecting bark of the tree in the forest and planning to make boat from it. Weather is changing from sunny to cloudy. #p #xfb
734425403545296896	2016-05-22 16:47:15	davidpiprof	We are on the way home. Kids are leading us they need to give us the direction on the crossroads to successfully arrive home. #p #xfb
