729907894217543680	2016-05-10 05:36:17	davidpiprof	Morning woke up was tough. I would most likely continue sleeping. I need to go to the bed earlier today to sleep little bit longer. #n #xfb
734440099044335618	2016-05-22 17:45:39	davidpiprof	Kids have eaten enormous amount of tousts with strawberry marmalade for dinner, usually they eat maximum two, today each one four. #p #xfb
734449265746006016	2016-05-22 18:22:05	davidpiprof	Watching How to get away with murder in the bed. There is one more episode of Blacklist to watch. Looking forward to see it #p #xfb
734459445896486912	2016-05-22 19:02:32	davidpiprof	This end of the season is full of disclosure small hidden parts of stories which had been shown to us before but not complete. #n #xfb
734470881993498628	2016-05-22 19:47:58	davidpiprof	Unbelievable reveal in #blacklist, still full of tension and twists. I am looking forward for next episodes. #p #xfb
734483877339762688	2016-05-22 20:39:37	davidpiprof	Watching ultimate like a boss and instant karma instant justice compilations videos on @YouTube with my wife and we like it. #p #xfb
734493585765203968	2016-05-22 21:18:11	davidpiprof	I have found location of where we have been on Saturday afternoon in the middle of the creek and add it into @googlemaps  favorites #p #xfb
734504608031252482	2016-05-22 22:01:59	davidpiprof	Discussing with my wife the possibilities about plans for next year for trips on holiday and it seems to be complicated for now. #n #xfb
734617519781203968	2016-05-23 05:30:39	davidpiprof	Today morning is indeed tough, because we went sleep at 2 AM, but nicely compensated by talk with my wife during this time #p #xfb
734629586835755009	2016-05-23 06:18:36	davidpiprof	Train is late so I made it even though I cared about bycicles moved them from car to basement for my wife who did for me breakfast #p #xfb
734649312093822976	2016-05-23 07:36:59	davidpiprof	Eating breakfast from my wife, porridge with blueberries and fried almonds taste like home even I am at work and with lot to do #p #xfb
734655531588145153	2016-05-23 08:01:42	davidpiprof	I just got message from my friends that car mechanic has time today afternoon, so let's go to get diagnosed the car finally! #p #xfb
734665617299623936	2016-05-23 08:41:47	davidpiprof	Fixed the problem with delta load even though it loaded only four records instead of eight which is bad and I need to investigate #n #xfb
734673627791171584	2016-05-23 09:13:37	davidpiprof	Review meeting went good, my team leader present it well, we had been successful and even answer tricky question from product owner #p #xfb
734686018167820288	2016-05-23 10:02:51	davidpiprof	Sitting with colleagues in cafeteria and have relax after lunch and discussing fitness bands and precision in heart rate measure #p #xfb
734706486597849089	2016-05-23 11:24:11	davidpiprof	I am back to work, it's Sprint review day, so clean up the JIRA and assign the new tasks to team. It's boring, but has to be done. #n #xfb
734729755770114048	2016-05-23 12:56:39	davidpiprof	Terrible negotiation about the delta source led to nowhere and it was unproductive, so we need to start over and make it somehow. #n #xfb
734733046067367936	2016-05-23 13:09:43	davidpiprof	Back to my work and do something productive instead of have many meetings and discussions. At least I can finish something. #p #xfb
734735840916721664	2016-05-23 13:20:49	davidpiprof	Asked about rights to many schemas in Oracle server since I urgently need them I hope I get it soon so let's try to push it through #p #xfb
734742632866406401	2016-05-23 13:47:49	davidpiprof	Finally develop, I like it at least for moment of the day to get dirty with code and then I can get back again to technical leading #p #xfb
734753712346935296	2016-05-23 14:31:50	davidpiprof	I am back home and I need to pick up the car and take it to the diagnosis. Just need to grab something for eat, because I am hungry #p #xfb
734775846662180864	2016-05-23 15:59:47	davidpiprof	I have been in car service and it doesn't look so good, but we will see tomorrow when it will be ready for pick up. #n #xfb
734779274436222976	2016-05-23 16:13:25	davidpiprof	I am back at home and I had pleasant call with father in law about possibly to exchange whole engine for new one. Great. #n #xfb
734799635844337664	2016-05-23 17:34:19	davidpiprof	Two guys came with our new table, brought it up to our flat and help us to mount it. It was nice from them and kids enjoyed it. #p #xfb
734812681111281664	2016-05-23 18:26:09	davidpiprof	Kids were terrible, caused flood in the bathroom and have been punished prohibited animated story tale I have read them one instead #p #xfb
734821622868283393	2016-05-23 19:01:41	davidpiprof	We are watching now in the bed together with my wife the magnificent sixth season #GameofThrones and kids sleeps already #p #xfb
734838134609960961	2016-05-23 20:07:18	davidpiprof	Watching shows na @streamCZ and after famous sport moments remembered on #DOOM which was really fancy game in my college era. #p #xfb
734846419555786756	2016-05-23 20:40:13	davidpiprof	Back in the development and work on my PhD study. I need to follow up with my third assignment which is really complicated task #p #xfb
734856780723978241	2016-05-23 21:21:24	davidpiprof	Little bit pissed of about delta load testing plan. There is non and when I am asking about data there are only obstacles. #n #xfb
734868381644562432	2016-05-23 22:07:30	davidpiprof	Trying to read and prepare at least data for further hmm algorithms implement, so I need to struggle with inputs and Python. #n #xfb
734986204102397952	2016-05-24 05:55:41	davidpiprof	I have woke up with good mood expecting nice day. I am really interested about delta load testing discussion today and expect fight. #p #xfb
734990537195982848	2016-05-24 06:12:54	davidpiprof	I am at the train station little bit in advance which is good. And we had really good talk with Maya how she was baby girl. #p #xfb
735002833653800960	2016-05-24 07:01:45	davidpiprof	Huge arguing about delta load testing and deployment process, both things are in shit and we need to proceed forward. #n #xfb
735025321473376256	2016-05-24 08:31:07	davidpiprof	I am little bit behind schedule with everything. There is lot of stress about to test delta load and follow with other tasks. #n #xfb
735042910731816960	2016-05-24 09:41:01	davidpiprof	I have lot of fun with investigation about what was happened with delta load and who did what. It's nice and perfect situation. #n #xfb
735048216505397250	2016-05-24 10:02:06	davidpiprof	Finally I have a time for lunch. Delta load is running hope successfully and we can finish the investigation if it is working or not #p #xfb
735067710216933376	2016-05-24 11:19:33	davidpiprof	Load was successful. But few minutes ago I had terrible and useless discussion about different characters encoding. #n #xfb
735075281761865728	2016-05-24 11:49:38	davidpiprof	Situation is calming down and I am currently writing down two data quality issues which have to be reported to source system. #p #xfb
735082065834696704	2016-05-24 12:16:36	davidpiprof	Report to source system finished and I can get back to my original work for today and try to finish at least something reasonable #p #xfb
735093223937454080	2016-05-24 13:00:56	davidpiprof	I am creating special load for particular files which we cannot load though standard process and it's real hand work. #p #xfb
735105802399305728	2016-05-24 13:50:55	davidpiprof	Colleague brought me a solution about untranlatable character, so I am going to test it and if it works it is excellent solution. #p #xfb
735119731989090304	2016-05-24 14:46:16	davidpiprof	Friends pick me up and we are going to pick the car from diagnosis. I am really interested what would be the result. #p #xfb
735135561330139136	2016-05-24 15:49:10	davidpiprof	I am back at home, car is diagnosed, problems are with two cylinders and burning equally mix of gas and air. #n #xfb
735140747192717312	2016-05-24 16:09:47	davidpiprof	After discussion about car with my wife we are going to do @Skype call with my sister which is very expected by kids. #p #xfb
735159015819386880	2016-05-24 17:22:22	davidpiprof	Kids are done with shower and we can prepare something for dinner. They like toast with marmalade, deal. For me with cheese and ham. #p #xfb
735172660573962240	2016-05-24 18:16:35	davidpiprof	Pizza for dinner ordered, it was really good idea. I need to find just something what we will watch. Maybe there is some new episode #p #xfb
735184191860658177	2016-05-24 19:02:25	davidpiprof	Watching the @TheSimpsons season finale and enjoying it with Quattro formaggi pizza in bed with my wife. Nice end of the day. #p #xfb
735200682299514880	2016-05-24 20:07:56	davidpiprof	Searching for labels, posters and another stuff for Saturday birthday Frozen party and my wife is little bit cranky about it. #n #xfb
735208885993279489	2016-05-24 20:40:32	davidpiprof	Watching top 5 #xfactor talent auditions on @YouTube and Filip came to us and listening with us laying on my arms #p #xfb
735219882053238784	2016-05-24 21:24:14	davidpiprof	I am going to finish my day with watch some shows on @streamCZ. And then sleep to be ready for tomorrow fight in work #n #xfb
735233034199404546	2016-05-24 22:16:29	davidpiprof	Really good Roman Vanek in #jidlosro is presenting peanut corn puffs traditional Czech snack. Interesting episode with detail info #p #xfb
735343413332213762	2016-05-25 05:35:06	davidpiprof	Good morning, sun is shining and birds are singing. Even the sleep wasn't bad. So, let's hope today is not such stressful day. #p #xfb
735353317111562240	2016-05-25 06:14:27	davidpiprof	Waiting for the train which should be on time. Today I will buy some good breakfast, finish several things which are open long time #p #xfb
735375449916887041	2016-05-25 07:42:24	davidpiprof	Everything is going to be OK, we are returning to the originally planned work with no hype around. #p #xfb
735378661327687680	2016-05-25 07:55:10	davidpiprof	Replaying to the many email in my mailbox which I didn't have time to yet and return for a moment to the planned tasks. #p #xfb
735387769099431936	2016-05-25 08:31:21	davidpiprof	Investigating changes comming from delta changes which have been claimed as not propagated into target. I am interested why not. #n #xfb
735409485292929024	2016-05-25 09:57:39	davidpiprof	Sitting in restaurant and have lunch with colleagues. Pizza made my day even better than it was before so let's improve it more. #p #xfb
735423037500182528	2016-05-25 10:51:30	davidpiprof	Sitting on the terrace and enjoying discussion about approach how to prepare proper layers in datawarehouse. #p #xfb
735433369023041536	2016-05-25 11:32:33	davidpiprof	I have printed few pictures from Frozen movie for Maya Saturday birthday party. I hope she likes it when she sees it. #p #xfb
735454613277659136	2016-05-25 12:56:58	davidpiprof	I am not fully following my experiment today because I am running around and trying to solve all issues connected with load task. #n #xfb
735462489564008448	2016-05-25 13:28:16	davidpiprof	Starting to control situation about testing and finally fixing task one by one. It just a matter of time when I will reach the zen. #p #xfb
735467097887756288	2016-05-25 13:46:35	davidpiprof	Writing down the test protocol to see the details what happened there. I need to have it to argue if delta works properly or not #p #xfb
735478674842079232	2016-05-25 14:32:35	davidpiprof	Revealing mysteries about what is happening during the delta load on record level and see discrepancies which need to be explained #n #xfb
735504122137436160	2016-05-25 16:13:42	davidpiprof	I need to print some more things for my daughter and I can pack my self and finally go home. It's long day and we will go shopping #p #xfb
735513857679085568	2016-05-25 16:52:23	davidpiprof	I am on the way home and really happy that I can forget on work for moment and I can enjoy the rest of the day with family. #p #xfb
735524359046062084	2016-05-25 17:34:07	davidpiprof	We are in the shopping center with kids doing massive shopping for Maya's birthday to satisfy all the kids with yummy food. #p #xfb
735535436886593536	2016-05-25 18:18:08	davidpiprof	We are almost finished with shopping, kids are bored by it. But we are in the bonbons section so they can imagine what we want buy. #p #xfb
735548818490527744	2016-05-25 19:11:18	davidpiprof	Just for the fun and to win the five thousand points we did five payment rounds. It was little logistics nutcracker, but done. #p #xfb
735561996142292994	2016-05-25 20:03:40	davidpiprof	Kids are done and ready to sleep, we are going to read #lichozrouti, which is extraordinary book about small creatures eating socks #p #xfb
735581624155426816	2016-05-25 21:21:40	davidpiprof	Baked potatoes for dinner with garlic dip is really yummy. Together with watching #Bones about a capella groups mixtured with murder #p #xfb
735592059420151809	2016-05-25 22:03:08	davidpiprof	Watching #letapane at @streamCZ and remember on years which I lived. It's nice to have such overview about what was happening. #p #xfb
735713030936231936	2016-05-26 06:03:50	davidpiprof	Filip got Lego City cargo train to the bed when he was still sleeping so it was plenty of joy when he woke up and saw that #p #xfb
735715791631323138	2016-05-26 06:14:48	davidpiprof	It's really warm and sunny I am completely swet under coat. I need to take it off into the train. It's three minutes late. #n #xfb
735731853613637634	2016-05-26 07:18:37	davidpiprof	It interesting how man knows if he was successful or not. Listening x factor top 5. And meanwhile get done one task by other #p #xfb
735738791713898498	2016-05-26 07:46:11	davidpiprof	So far the work is calmed down and flowing slow. I am expecting silence before storm, but let's see if it happens or not, rather not #p #xfb
735752065641631744	2016-05-26 08:38:56	davidpiprof	Sitting on the Sprint planning meeting and coming through the backlog with colleagues and having discussion about the tasks. #n #xfb
735770023457742851	2016-05-26 09:50:18	davidpiprof	Having status about delta load issues with nice arguing and prioritize tasks which have to do immediately and which later. #p #xfb
735782316262490112	2016-05-26 10:39:09	davidpiprof	Sitting on the terrace with ice cream and discussing many designs topics which has to be done in next weeks. #p #xfb
735794443727605760	2016-05-26 11:27:20	davidpiprof	Back in the show and handling the issues which are coming mostly connected with delta load but some more as well. #p #xfb
735814277706158080	2016-05-26 12:46:09	davidpiprof	Brainstorming over what is happening during the delta load led to the result that it's not working correctly and need to be fixed #p #xfb
735818990455562241	2016-05-26 13:04:52	davidpiprof	Starting to have a headache from the all parallel tasks which I need to manage today and from the noisy environment around #n #xfb
735829420959797248	2016-05-26 13:46:19	davidpiprof	After really good discussion with colleagues I found solution about how to fix delta statuses wrongly recorded, so let's do it. #p #xfb
735847344978165760	2016-05-26 14:57:33	davidpiprof	It'd really difficult to keep on track with tweeting since came college who is unstoppable story teller, my head will explode soon #n #xfb
735855158148661248	2016-05-26 15:28:35	davidpiprof	Retesting the problem with untranlatable character and running eighteen tasks in parallel, but manually which I hate. #n #xfb
735866894847254528	2016-05-26 16:15:14	davidpiprof	I missed the train so I am going home with tram which is much longer. But I ran out from work which is good I will be back on Monday #p #xfb
735873963843301376	2016-05-26 16:43:19	davidpiprof	Sitting in the bus where is really hot so I get totally swet. Thanks God I am almost home so I can take a pill against headache #n #xfb
735896287120396288	2016-05-26 18:12:01	davidpiprof	Making the dinner on the grill, two beef steaks and two cheeses. Kids will like the meet and we will eat one stake together. #p #xfb
735918387457576961	2016-05-26 19:39:50	davidpiprof	Cutting the labels for Maya's birthday party. Kids are watching story tale and they are ready to go sleep. I will sing them the song #p #xfb
735931654468952064	2016-05-26 20:32:34	davidpiprof	Combining all three main sets of @LEGO_Group #city cargo and personal train with train station into big railway system #p #xfb
735943048601972736	2016-05-26 21:17:50	davidpiprof	@vanilkovamana played with @LEGO_Group #city trains when finished. She is like the kids which are sleeping already, she cannot wait #p #xfb
735956607239098370	2016-05-26 22:11:43	davidpiprof	After midnight shower I feel like a newborn. I got a new energy instead to go sleep I would do something #p #xfb
736074473221169153	2016-05-27 06:00:04	davidpiprof	We woke up Maya with singing Happy birthday to you and giving her first present which is suitable to swimming pool. #p #xfb
736078856151404546	2016-05-27 06:17:29	davidpiprof	Filip found railway system which I have built last night and he started to play with it. Kids are excited from trip to aquapark #p #xfb
736099238010966020	2016-05-27 07:38:29	davidpiprof	We are at aquapark and it's not possible to hold back the kids, because they want to go swimming. #p #xfb
736163868028882944	2016-05-27 11:55:18	davidpiprof	Swimming in the @Alpamare was magnificent. Kids enjoyed it a lot and we as well. Many attractions and except the heat it was good #p #xfb
736184451164692481	2016-05-27 13:17:05	davidpiprof	We are in the Starbucks to refresh ourselves. It's pretty hot weather so we need to drink some cool drinks. #p #xfb
736195083209482240	2016-05-27 13:59:20	davidpiprof	We are shopping the remaining stuff for tomorrow birthday party and some presents for friends kids who had birthday last Tuesday #p #xfb
736204598940172288	2016-05-27 14:37:09	davidpiprof	Shopping is done I am going to load stuff to the car and family is going to care about something else meanwhile. #p #xfb
736214786443227136	2016-05-27 15:17:37	davidpiprof	We are at home. Outside is really hot so we can rest a bit. Meanwhile I got a SMS from my team leader so something need to be fixed #n #xfb
736231065979850753	2016-05-27 16:22:19	davidpiprof	I warmed up entrecote with sauce for dinner with pasta. Excellent dinner from my wife cooked yesterday. And kids are eating silently #p #xfb
736237124010283009	2016-05-27 16:46:23	davidpiprof	I am relaxing after dinner with several good articles about data science from @DataScienceCtrl which I have stored before to @Pocket #p #xfb
736277985960067072	2016-05-27 19:28:45	davidpiprof	I disassembled three chairs from our former table which I will disassemble soon as well. We are preparing place for party. #p #xfb
736285823507812352	2016-05-27 19:59:54	davidpiprof	Former table is disassembled as well, so other thing which I can help with is packing the presents for Maya which I don't like #n #xfb
736300303532838912	2016-05-27 20:57:26	davidpiprof	Wrapping up the presents for tomorrow birthday party, it's not perfect, but with a love to my today 6 years old baby girl. #p #xfb
736305087602163712	2016-05-27 21:16:27	davidpiprof	I am still not ready with wrapping up. I am working on third present and I need to finish four more and I am already tired. #n #xfb
736320043018031104	2016-05-27 22:15:53	davidpiprof	Last tweet today. It was take a break day so no big deal that I haven't manage twenty and more tweets today. #p #xfb
736429154346930177	2016-05-28 05:29:27	davidpiprof	Meanwhile kids are still sleeping I am going to buy fresh fruits for today birthday party. It's early for Saturday but what the heck #n #xfb
736448986865905664	2016-05-28 06:48:15	davidpiprof	Shopping in Jumbo the hammer and hooks to put photos on the wall to made our flat nicer for Maya's birthday party. #p #xfb
736454677773029376	2016-05-28 07:10:52	davidpiprof	Table cover fish Elsa and Anna from Frozen found in toys are us so I can go back home. Everything what was needed is bought. #p #xfb
736469551643234305	2016-05-28 08:09:58	davidpiprof	Hooks for put the pictures to the wall are not ok. So I need to buy some other ones. Meanwhile I vax the apartment to help my wife. #n #xfb
736475098123755520	2016-05-28 08:32:01	davidpiprof	Cleaning up last few things and organizing stuff around. In few minutes we will go with kids to buy something for lunch. #p #xfb
736487295243681792	2016-05-28 09:20:29	davidpiprof	Clean up finished, Iva is finishing the cake and building her own snowman Olaf from Frozen movie, that's the theme of the day. #p #xfb
736514821965918208	2016-05-28 11:09:51	davidpiprof	The last preparations are coming. It's hurry to keep two PM when the guests coming to the birthday party. So last portion of stress #n #xfb
736537710920404992	2016-05-28 12:40:49	davidpiprof	Kids came and it's really chaos here. Especially when we need to prepare some more things like water melone. #n #xfb
736550868078727173	2016-05-28 13:33:06	davidpiprof	It's really terrible to manage fourteen small kids and make them interested in something, but we managed with dancing contest #n #xfb
736554453965414400	2016-05-28 13:47:21	davidpiprof	Maya is unwrapping the presents and whole group of kids is around her and push her theirs presents it's total chaos #n #xfb
736565506954690560	2016-05-28 14:31:16	davidpiprof	We are creating the animals from balloons it's lot of arguing about who comes first and with what color and what animal. #p #xfb
736587967809105920	2016-05-28 16:00:31	davidpiprof	Finally we are relaxing with friends all kids are gone and flat is full of popcorn and cake on the ground. #p #xfb
736615531525079040	2016-05-28 17:50:03	davidpiprof	Having good discussion with friends on the  balcony and enjoying it and relaxing with Czech beer. #p #xfb
736623237556281345	2016-05-28 18:20:40	davidpiprof	I picked up one more beer for friend. Czech beer for Czech friend. It's really nice to relax with friends and beer on balcony. #p #xfb
736633573298589696	2016-05-28 19:01:44	davidpiprof	Friends came home and we will little bit order disorder and wash kids and then we can relax in the bed with some movie. #p #xfb
736646122064732160	2016-05-28 19:51:36	davidpiprof	Everything is cleaned, ordered and in the place where we expect that. I am baking pizza for my wife who doesn't eat anything all day #p #xfb
736659022120652800	2016-05-28 20:42:51	davidpiprof	I was looking forward for water melone. I am totally full, but I cannot resist to my self at least try a bite first time in season #p #xfb
736676443510411264	2016-05-28 21:52:05	davidpiprof	Watching Mockingjay the last part and I am happy that such tough day is behind us and it's confined by my satisfied breathing wife #p #xfb
736678954115993603	2016-05-28 22:02:04	davidpiprof	It's becoming more and more thrilling and despite that I am getting more and more sleepy. Maybe I finish it tomorrow morning. #p #xfb
736824333633527808	2016-05-29 07:39:45	davidpiprof	Morning after Mayas birthday party is rough. Everybody is tired, Maya has light fiber. So we need to relax and have piece a bit #p #xfb
736828107194310656	2016-05-29 07:54:45	davidpiprof	Watching Penguins from the Madagascar and having slow morning. I would sleep little bit longer, because weather makes me sleepy #p #xfb
736840863054192640	2016-05-29 08:45:26	davidpiprof	Eating water melone for breakfast, one half is enough for whole family. What a wonderful Sunday. We need to enjoy it more. #p #xfb
736852723920949249	2016-05-29 09:32:34	davidpiprof	After the shower I am not sleepy anymore. What bothers me are burned shoulders from Friday in alpamare, but I have to endure it. #n #xfb
736868027384385536	2016-05-29 10:33:22	davidpiprof	We have visited the neighbor and brought him cake from yesterday party. He was pleased and we are happy to make him happy. #p #xfb
736872942324305920	2016-05-29 10:52:54	davidpiprof	Prepared pork filet and my wife went to cooke it with rice. Meanwhile I am reading some articles from @iDNEScz and waiting for lunch #p #xfb
736886798102761472	2016-05-29 11:47:58	davidpiprof	Lunch is eaten, kids are watching story tale and I enjoy relax with my wifes homemade three levels cake. What a pleasant afternoon #p #xfb
736915733544902656	2016-05-29 13:42:56	davidpiprof	It's raining so I am taking a nap and catch the all nights when I wasn't sleep enough. #p #xfb
736942431669747712	2016-05-29 15:29:02	davidpiprof	Sleeping whole afternoon, Maya as well. Woking up just when Filip make loud noises when he is playing on some plain or mechanization #n #xfb
736961885992550400	2016-05-29 16:46:20	davidpiprof	Watching again Mockingjay together with my wife and having toasts for dinner. It's terrible weather and sleepy time. #p #xfb
736973960634638341	2016-05-29 17:34:19	davidpiprof	We have visitors from neighborhood from flat under us. They are sweet and like my wifes cake and popcakes. #p #xfb
736988239140114432	2016-05-29 18:31:03	davidpiprof	We had a pleasant @Viber and @Skype call with bother in law who wished happy birthday to Maya. And we talked to them after long time #p #xfb
736995837193146369	2016-05-29 19:01:14	davidpiprof	Returned back to the Mockingjay. It's heading to the end and it was really slow prolongation of previous part. Nothing excellent #n #xfb
737014216192884736	2016-05-29 20:14:16	davidpiprof	We went to pick up Chinese food and we found abandoned bycicle which teased us to pick it up home, but without sign gratis #p #xfb
737019798379454464	2016-05-29 20:36:27	davidpiprof	Watching some TV shows on @streamCZ and after third episode of #zrouti we know that isn't for us anymore. #n #xfb
737030006891773953	2016-05-29 21:17:01	davidpiprof	Watching viral auditions about Britain's git talent on @YouTube. Sometimes really interesting people and sometimes some stupid #p #xfb
737041927326044160	2016-05-29 22:04:23	davidpiprof	This is the last tweet today. After twenty days I am little bit tired from tweeting, but I would need to stay one more month #n #xfb
